"DateTime","NASA-IMERG-Early 1 Day: avg"
"2020-09-19 00:00:00",15.485801696777344
"2020-09-20 00:00:00",15.981818199157715
"2020-09-21 00:00:00",0.3161900043487549
"2020-09-22 00:00:00",6.412103652954102
"2020-09-23 00:00:00",6.406894683837891
"2020-09-24 00:00:00",9.281206130981445
"2020-09-25 00:00:00",6.376404285430908
"2020-09-26 00:00:00",9.15919303894043
"2020-09-27 00:00:00",8.268437385559082
"2020-09-28 00:00:00",6.008427619934082
"2020-09-29 00:00:00",10.947089195251465
"2020-09-30 00:00:00",17.436925888061523
"2020-10-01 00:00:00",16.36082649230957
"2020-10-02 00:00:00",0.14698673784732819
"2020-10-03 00:00:00",3.4630231857299805
"2020-10-04 00:00:00",10.323186874389648
"2020-10-05 00:00:00",10.926608085632324
"2020-10-06 00:00:00",15.734269142150879
"2020-10-07 00:00:00",17.278804779052734
"2020-10-08 00:00:00",1.8584781885147095
"2020-10-09 00:00:00",14.02303409576416
"2020-10-10 00:00:00",6.090296745300293
"2020-10-11 00:00:00",12.010368347167969
"2020-10-12 00:00:00",3.68886661529541
"2020-10-13 00:00:00",2.431971311569214
"2020-10-14 00:00:00",10.872626304626465
"2020-10-15 00:00:00",7.375178337097168
"2020-10-16 00:00:00",6.792900562286377
"2020-10-17 00:00:00",15.628142356872559
"2020-10-18 00:00:00",4.9486212730407715
"2020-10-19 00:00:00",4.107865333557129
"2020-10-20 00:00:00",6.226813316345215
"2020-10-21 00:00:00",0.728804886341095
"2020-10-22 00:00:00",3.4013278484344482
"2020-10-23 00:00:00",0.5695096850395203
"2020-10-24 00:00:00",0.2082737684249878
"2020-10-25 00:00:00",5.613636493682861
"2020-10-26 00:00:00",6.185087203979492
"2020-10-27 00:00:00",4.818641662597656
"2020-10-28 00:00:00",3.544637680053711
"2020-10-29 00:00:00",0.22160369157791138
"2020-10-30 00:00:00",0.5475485920906067
"2020-10-31 00:00:00",1.6541880369186401
"2020-11-01 00:00:00",1.0988253355026245
"2020-11-02 00:00:00",1.4453014135360718
"2020-11-03 00:00:00",1.2058732509613037
"2020-11-04 00:00:00",0.7263023853302002
"2020-11-05 00:00:00",4.823902130126953
"2020-11-06 00:00:00",1.8566396236419678
"2020-11-07 00:00:00",0.9907047748565674
"2020-11-08 00:00:00",2.97880482673645
"2020-11-09 00:00:00",2.7435648441314697
